"205910","IP/Skype/DECT telefoner","IP telefoner","CISCO UNIFIED IP ENDPOINT 9951","2888.01","0","1.9","CP-9951-C-K9=","Cisco","1-2 dage"
"212362","IP/Skype/DECT telefoner","IP telefoner","CISCO UNIFIED IP PHONE 9971","3605.41","0","2.8","CP-9971-WL-CAM-K9=","Cisco","1-2 dage"
"204735","IP/Skype/DECT telefoner","IP telefoner","Cisco 7921G DESK TOP CHARGER","524.99","0","0.6","CP-DSKCH-7921G=","Cisco","1-2 dage"
"213420","IP/Skype/DECT telefoner","IP telefoner","Cisco IP Telefon 7911G (ohne Lizenz)","784.56","0","1.1","CP-7911G=","Cisco","1-2 dage"
"206352","IP/Skype/DECT telefoner","IP telefoner","CISCO UNIFIED IP ENDPOINT 9971","3604.77","0","2","CP-9971-C-K9=","Cisco","1-2 dage"
"228179","IP/Skype/DECT telefoner","IP telefoner","Cisco spare vxc ","3535.14","0","0.8","CVXC-2111-C-K9=","Cisco","1-2 dage"
"213702","IP/Skype/DECT telefoner","IP telefoner","CISCO UNIFIED PHONE 8941","1724.71","0","1.5","CP-8941-L-K9=","Cisco","1-2 dage"
"224151","IP/Skype/DECT telefoner","IP telefoner","CISCO 7925G MULTI-CHARGER EU","2270.34","0","4.6","CP-MCHGR-7925G-EU","Cisco","1-2 dage"
"227225","IP/Skype/DECT telefoner","IP telefoner","CISCO 7925G MULTI-CHARGER ","206.36","0","0.6","CP-PWR-MC7925G-EU=","Cisco","1-2 dage"
"204924","IP/Skype/DECT telefoner","IP telefoner","Cisco MICROPHONE KIT FOR 7937","1268.08","0","0.6","CP-7937-MIC-KIT=","Cisco","1-2 dage"
"206264","IP/Skype/DECT telefoner","IP telefoner","Cisco IP Phone 7945 GIG","1616.57","0","1.4","CP-7945G=","Cisco","1-2 dage"
"206073","IP/Skype/DECT telefoner","IP telefoner","Cisco UNIFIED IP Phone 7962","1634.58","0","1.4","CP-7962G=","Cisco","1-2 dage"
"238589","IP/Skype/DECT telefoner","IP telefoner","CISCO 7926G WORLD MODECCM/CCME","3803.35","0","0.2","CP-7926G-W-K9=","Cisco","1-2 dage"
"209335","IP/Skype/DECT telefoner","IP telefoner","CISCO ATA 187 WITH 600 OHM","1087.27","0","0.8","ATA187-I1-A=","Cisco","1-2 dage"
"204561","IP/Skype/DECT telefoner","IP telefoner","Cisco IP PHONE 7911G","1362.21","0","1.1","CP-7911G-CH1","Cisco","1-2 dage"
"206088","IP/Skype/DECT telefoner","IP telefoner","Cisco UNIFIED IP Phone 7965","2065.44","0","1.4","CP-7965G=","Cisco","1-2 dage"
"207168","IP/Skype/DECT telefoner","IP telefoner","Cisco 7925G BELT HOLSTER","140.32","0","0.1","CP-HOLSTER-7925G=","Cisco","1-2 dage"
"207159","IP/Skype/DECT telefoner","IP telefoner","Cisco IP CONFERENCE STATION","4495.62","0","2.7","CP-7937G=","Cisco","1-2 dage"
"206540","IP/Skype/DECT telefoner","IP telefoner","Cisco IP PHONE POWER TRANSFORMER","241.06","0","0.5","CP-PWR-CUBE-4=","Cisco","1-2 dage"
"206361","IP/Skype/DECT telefoner","IP telefoner","Cisco FOOTSTAND KIT FOR 2 7914S","151.56","0","0.6","CP-DOUBLFOOTSTAND=","Cisco","1-2 dage"
"206090","IP/Skype/DECT telefoner","IP telefoner","Cisco Akku (Ext.V) für IP-Tel. 7921G","343.54","0","0.1","CP-BATT-7921G-EXT=","Cisco","1-2 dage"
"206041","IP/Skype/DECT telefoner","IP telefoner","Cisco IP PHONE 7900 SERIES POWER","54.08","0","0.3","CP-PWR-CORD-CE=","Cisco","1-2 dage"
"206078","IP/Skype/DECT telefoner","IP telefoner","Cisco 7916 IP PHONE COLOR","1792.66","0","0.5","CP-7916=","Cisco","1-2 dage"
"213663","IP/Skype/DECT telefoner","IP telefoner","CISCO UC PHONE 6945 CHARCOAL","1324.98","0","1.4","CP-6945-C-K9=","Cisco","1-2 dage"
"206056","IP/Skype/DECT telefoner","IP telefoner","CISCO UNIFIED IP ENDPoint 8961","2268.42","0","1.9","CP-8961-CL-K9=","Cisco","1-2 dage"
"206048","IP/Skype/DECT telefoner","IP telefoner","CISCO IP CAMERA FOR 9900","962.08","0","0.4","CP-CAM-C=","Cisco","1-2 dage"
"204886","IP/Skype/DECT telefoner","IP telefoner","Cisco WIDEBAND HANDSET","97.34","0","0.2","CP-WB-HANDSET=","Cisco","1-2 dage"
"206104","IP/Skype/DECT telefoner","IP telefoner","Cisco Akku (Std.V) für IP-Tel. 7921G","275.61","0","0.1","CP-BATT-7921G-STD=","Cisco","1-2 dage"
"205835","IP/Skype/DECT telefoner","IP telefoner","Cisco UNIFIED WIRELESS IP PHONE 7921","2070","0","3.9","CP-MCHGR-7921G=","Cisco","1-2 dage"
"205439","IP/Skype/DECT telefoner","IP telefoner","CISCO UNIFIED IP PHONE 6961","999.71","0","1.5","CP-6961-WL-K9=","Cisco","1-2 dage"
"207871","IP/Skype/DECT telefoner","IP telefoner","CISCO UNIFIED IP PHONE 6901","325.05","0","0.8","CP-6901-C-K9=","Cisco","1-2 dage"
"204851","IP/Skype/DECT telefoner","IP telefoner","CISCO IP PHONE 7962 WITH 1","2430.34","0","1.4","CP-7962G-CCME","Cisco","1-2 dage"
"227501","IP/Skype/DECT telefoner","IP telefoner","CISCO UNIFIED SIP PHONE 3905","356.58","0","0.8","CP-3905=","Cisco","1-2 dage"
"235613","IP/Skype/DECT telefoner","IP telefoner","CISCO UNIFIED IP PHONE 9971","3605.34","0","2.7","CP-9971-CL-CAM-K9=","Cisco","1-2 dage"
"249306","IP/Skype/DECT telefoner","IP telefoner","CISCO COMMUNICATIONS MANAGER","558.2","0","0.1","SW-CCME-UL-6921=","Cisco","1-2 dage"
"204771","IP/Skype/DECT telefoner","IP telefoner","Cisco 7921G DESK TOP CHARGER","173.16","0","0.2","CP-PWR-DC7921G-CE=","Cisco","1-2 dage"
"206509","IP/Skype/DECT telefoner","IP telefoner","CISCO UNIFIED IP ENDPOINT 9951","2880.32","0","1.9","CP-9951-CL-K9=","Cisco","1-2 dage"
"206096","IP/Skype/DECT telefoner","IP telefoner","Cisco 7925G ETSI BATTERY","2448.19","0","0.2","CP-7925G-E-K9=","Cisco","1-2 dage"
"206268","IP/Skype/DECT telefoner","IP telefoner","Cisco IP Phone 7975 GIG","2448.43","0","1.5","CP-7975G=","Cisco","1-2 dage"
"207815","IP/Skype/DECT telefoner","IP telefoner","Cisco HANDSET CORD FOR","37.62","0","0.1","CP-HANDSET-CORD=","Cisco","1-2 dage"
"203894","IP/Skype/DECT telefoner","IP telefoner","Cisco 7900 Series Transformer","87.58","0","0.3","CP-PWR-CORD-UK=","Cisco","1-2 dage"
"205805","IP/Skype/DECT telefoner","IP telefoner","CISCO UNIFIED IP PHONE 7942","2068.16","0","1.5","CP-7942G-CH1","Cisco","1-2 dage"
"213563","IP/Skype/DECT telefoner","IP telefoner","Cisco CCME PHONE LICENSE FOR","724.53","0","0.1","SW-CCME-UL-8961=","Cisco","1-2 dage"
"206037","IP/Skype/DECT telefoner","IP telefoner","Cisco 1gb dram (1dimm) for","1414.95","0","0.1","MEM-2900-1GB=","Cisco","1-2 dage"
"238587","IP/Skype/DECT telefoner","IP telefoner","CISCO UNIFIED IP PHONE 9951","2880.88","0","2.6","CP-9951-C-CH-K9=","Cisco","1-2 dage"
"206480","IP/Skype/DECT telefoner","IP telefoner","Cisco UNIVERSAL LOCKING WALLMOUNT","125.13","0","0.8","CP-LCKNGWALLMNT2=","Cisco","1-2 dage"
"205529","IP/Skype/DECT telefoner","IP telefoner","CISCO UNIFIED IP PHONE 6961","999.71","0","1.5","CP-6961-CL-K9=","Cisco","1-2 dage"
"70455","Kabler","CAT5 Metervarer","RJ 45 FTP 100 meter blød skærmet CAT5E AWG26","149","17","4.0","CAT5-100","Kabler/Tilbehør","3-4 dage"
"70456","Kabler","CAT5 Metervarer","RJ 45 UTP 100 meter hård montage CAT5e AWG 24","125","5","4.0","UTP5I-100","Kabler/Tilbehør","3-4 dage"
"70457","Kabler","CAT5 Metervarer","RJ 45 UTP 305 meter blød CAT5E","449","4","15.0","UTP5-305","Kabler/Tilbehør","3-4 dage"
"70458","Kabler","CAT5 Metervarer","RJ 45 UTP 100 meter blød CAT5e","129","19","4.0","UTP5-100","Kabler/Tilbehør","3-4 dage"
"70461","Kabler","CAT5 Metervarer","RJ 45 FTP 100 meter hård kabel","159","3","3.0","CAT5I-100","Kabler/Tilbehør","3-4 dage"
"70462","Kabler","CAT5 Metervarer","RJ 45 FTP 305 meter hård skærmet  CAT5E","579","7","8.0","CAT5I-305","Kabler/Tilbehør","Ukendt leveringstid"
"70463","Kabler","CAT5 Metervarer","RJ 45 UTP 305 meter uskærmet montage kabel CAT5e","599","5","10.0","UTP5I-305","Kabler/Tilbehør","3-4 dage"
"70787","Kabler","CAT5 Metervarer","Hantol RJ 45 UTP Hård Cat5E 100m Blå","119","8","5.0","CCLAN5S-100M","Hantol","ukendt"
"70786","Kabler","CAT5 Metervarer","Hantol RJ 45 SFTP Hård Skærmet Cat5E 305m","609","0","8.0","CCLAN5SSF-305M","Hantol","ukendt"
"70781","Kabler","CAT5 Metervarer","Hantol RJ 45 FTP Skærmet Cat5E 305m","599","20","8.0","CCLAN5SF-305M","Hantol","ukendt"
"70780","Kabler","CAT5 Metervarer","Hantol RJ 45 UTP Hård Cat5E 305m Blå","549","7","8.0","CCLAN5S-305M","Hantol","ukendt"
"70599","Kabler","CAT5 Metervarer","RJ 45 STP 100 meter hård kabel CAT5e","169","5","5.0","CAT5I-SKG100","Kabler/Tilbehør","3-4 dage"
"70607","Kabler","CAT5 Metervarer","RJ 45 STP 305 meter hård skærmet CAT5e","639","20","9.0","CAT5I-SKG305","Kabler/Tilbehør","3-4 dage"
"70460","Kabler","CAT6/CAT7 Metervarer","RJ 45 UTP 305 meter blød CAT6","479","6","8.0","UTP6-305","Kabler/Tilbehør","3-4 dage"
"70476","Kabler","CAT6/CAT7 Metervarer","RJ 45 STP 100 meter skærmet montage kabel CAT7","459","0","7.0","CAT7I-100","Kabler/Tilbehør","442 dage"
"70779","Kabler","CAT6/CAT7 Metervarer","Hantol RJ 45 UTP Hård Cat6E 305m","629","20","8.0","CCLAN6S-305M","Hantol","ukendt"
"70609","Kabler","CAT6/CAT7 Metervarer","RJ 45 STP 100 meter hård skærmet CAT6","449","4","8.0","CAT6-SKG100","Kabler/Tilbehør","3-4 dage"
"70301","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 FTP 0,5 meter skærmet","5.5","20","0.1","CAT5-KG0.5","Kabler/Tilbehør","3-4 dage"
"70380","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 FTP 1 meter Skærmet","5.5","20","0.2","CAT5-KG1.0","Kabler/Tilbehør","3-4 dage"
"70390","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 FTP 2 meter Skærmet","6.8","20","0.2","CAT5-KG2.0","Kabler/Tilbehør","3-4 dage"
"70400","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 FTP 3 meter Skærmet","7.3","20","0.2","CAT5-KG3.0","Kabler/Tilbehør","3-4 dage"
"70410","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 FTP 5 meter Skærmet","11","20","0.2","CAT5-KG5.0","Kabler/Tilbehør","3-4 dage"
"70420","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 FTP 10 meter Skærmet","20.1","7","0.2","CAT5-KG10.0","Kabler/Tilbehør","3 dage"
"70425","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 FTP 15 meter skærmet","27","0","0.1","CAT5-KG15.0","Kabler/Tilbehør","1 dage"
"70430","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 FTP 20 meter Skærmet","36","10","0.2","CAT5-KG20.0","Kabler/Tilbehør","3-4 dage"
"70431","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 FTP 30 meter Skærmet","59","20","0.3","CAT5-KG30.0","Kabler/Tilbehør","3-4 dage"
"70440","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 FTP 0,25 meter skærmet","4.9","20","0.1","CAT5-KG0.3","Kabler/Tilbehør","3-4 dage"
"70590","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 STP 1 meter skærmet","5.5","20","0.1","CAT5-SKG1.0","Kabler/Tilbehør","3-4 dage"
"70591","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 STP 2 meter skærmet","6.5","20","0.2","CAT5-SKG2.0","Kabler/Tilbehør","3-4 dage"
"70592","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 STP 3 meter skærmet","7.5","0","0.2","CAT5-SKG3.0","Kabler/Tilbehør","3-4 dage"
"70593","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 STP 5 meter skærmet","11.9","20","0.4","CAT5-SKG5.0","Kabler/Tilbehør","3-4 dage"
"70594","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 STP 10 meter skærmet","22","1","0.5","CAT5-SKG10.0","Kabler/Tilbehør","3 dage"
"70595","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 STP 15 meter skærmet","29","0","0.5","CAT5-SKG15.0","Kabler/Tilbehør","3-4 dage"
"70596","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 STP 20 meter skærmet","39","19","0.6","CAT5-SKG20.0","Kabler/Tilbehør","3-4 dage"
"70597","Kabler","CAT5 - Grå (FTP/STP)","RJ 45 STP 30 meter skærmet","59","13","0.8","CAT5-SKG30.0","Kabler/Tilbehør","3-4 dage"
"70381","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 0,5 meter Skærmet BLÅ","5.5","7","0.1","CAT5-KB0.5","Kabler/Tilbehør","3-4 dage"
"70382","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 0,5 meter Skærmet RØD","6","20","0.1","CAT5-KR0.5","Kabler/Tilbehør","3-4 dage"
"70383","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 1 meter Skærmet BLÅ","7","20","0.1","CAT5-KB1.0","Kabler/Tilbehør","3-4 dage"
"70384","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 1 meter Skærmet RØD","7","20","0.1","CAT5-KR1.0","Kabler/Tilbehør","3-4 dage"
"70385","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 2 meter Skærmet BLÅ","12","18","0.1","CAT5-KB2.0","Kabler/Tilbehør","3-4 dage"
"70386","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 2 meter Skærmet RØD","11.5","20","0.1","CAT5-KR2.0","Kabler/Tilbehør","3-4 dage"
"70387","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 0,5 meter Skærmet GRØN","6","20","0.1","CAT5-KN0.5","Kabler/Tilbehør","3-4 dage"
"70388","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 0,5 meter Skærmet GUL","6","0","0.1","CAT5-KY0.5","Kabler/Tilbehør","3-4 dage"
"70389","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 0,5 meter Skærmet SORT","7","16","0.1","CAT5-KS0.5","Kabler/Tilbehør","3-4 dage"
"70391","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 1 meter Skærmet GRØN","7","20","0.1","CAT5-KN1.0","Kabler/Tilbehør","3-4 dage"
"70392","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 1 meter Skærmet GUL","7","15","0.1","CAT5-KY1.0","Kabler/Tilbehør","3-4 dage"
"70393","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 1 meter Skærmet SORT","7","20","0.1","CAT5-KS1.0","Kabler/Tilbehør","3-4 dage"
"70394","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 2 meter Skærmet GRØN","9","20","0.1","CAT5-KN2.0","Kabler/Tilbehør","3-4 dage"
"70395","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 2 meter Skærmet GUL","12","16","0.1","CAT5-KY2.0","Kabler/Tilbehør","3-4 dage"
"70396","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 2 meter Skærmet SORT","12","0","0.1","CAT5-KS2.0","Kabler/Tilbehør","3 dage"
"70397","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 5 meter Skærmet GRØN","17","0","0.3","CAT5-KN5.0","Kabler/Tilbehør","3-4 dage"
"70398","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 5 meter Skærmet RØD","17","20","0.3","CAT5-KR5.0","Kabler/Tilbehør","3-4 dage"
"70399","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 5 meter Skærmet BLÅ","19","20","0.3","CAT5-KB5.0","Kabler/Tilbehør","3-4 dage"
"70402","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 7 meter Skærmet GRØN","19","4","4.0","CAT5-KN7.0","Kabler/Tilbehør","3-4 dage"
"70404","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 7 meter Skærmet RØD","22","8","0.4","CAT5-KR7.0","Kabler/Tilbehør","3-4 dage"
"70405","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 7 meter Skærmet GUL","15","4","0.4","CAT5-KY7.0","Kabler/Tilbehør","3-4 dage"
"70422","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 10 meter Skærmet BLÅ","25","12","0.3","CAT5-KB10.0","Kabler/Tilbehør","3-4 dage"
"70423","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 10 meter Skærmet RØD","19","4","0.5","CAT5-KR10.0","Kabler/Tilbehør","3-4 dage"
"70424","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 10 meter Skærmet GUL","19","15","0.3","CAT5-KY10.0","Kabler/Tilbehør","3-4 dage"
"70429","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 15 meter skærmet GUL","29","16","0.5","CAT5-KY15.0","Kabler/Tilbehør","3-4 dage"
"70441","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 FTP 0,25 meter skærmet BLÅ","7","17","0.1","CAT5-KB0.3","Kabler/Tilbehør","3-4 dage"
"70442","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 FTP 0,25 meter skærmet GRØN","7","14","0.1","CAT5-KN0.3","Kabler/Tilbehør","3-4 dage"
"70443","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 FTP 0,25 meter skærmet RØD","7","17","0.1","CAT5-KR0.3","Kabler/Tilbehør","3-4 dage"
"70444","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 FTP 0,25 meter skærmet SORT","7","20","0.1","CAT5-KS0.3","Kabler/Tilbehør","3-4 dage"
"70445","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 0,25 meter skærmet Orange","8","12","0.1","CAT5-KO0.3","Kabler/Tilbehør","3-4 dage"
"70446","Kabler","CAT5 - Farvede (FTP/STP)","RJ 45 STP 0,25 meter skærmet Violet","8","20","0.1","CAT5-KV0.3","Kabler/Tilbehør","3-4 dage"
"70454","Kabler","Tilbehør/Værktøj","RJ 45 Stik 8-polet skærmet CAT6","7","0","0.1","WSG6-8-8","Kabler/Tilbehør","442 dage"
"72316","Kabler","Tilbehør/Værktøj","RJ 11 6P4C stik til fladkabel m /10 stks","8","1","0.1","TEL MODU 4","Kabler/Tilbehør","3 dage"
"72315","Kabler","Tilbehør/Værktøj","Telefonkabel RJ 11 flad hvid 100m","49","5","1.0","TEL MODU 100M H","Kabler/Tilbehør","8-14 dage"
"70451","Kabler","Tilbehør/Værktøj","RJ 45 Stik 8-polet uskærmet 10 stk pakke","10","20","0.0","WSR8-8","Kabler/Tilbehør","442 dage"
"70452","Kabler","Tilbehør/Værktøj","RJ 45 Stik 8-polet skærmet CAT 5 v/10 stk","18","5","0.0","WSG8-8","Kabler/Tilbehør","3 dage"
"70470","Kabler","Tilbehør/Værktøj","RJ 45 samlestykke","6","20","0.0","WB2X8-I","Kabler/Tilbehør","3-4 dage"
"70471","Kabler","Tilbehør/Værktøj","RJ 45 Overtræk Sort v/10 stk","8","20","0.1","WKNST-S","Kabler/Tilbehør","3-4 dage"
"70475","Kabler","Tilbehør/Værktøj","RJ 45 samlestykke skærmet","12","20","0.1","WBG2X8-I","Kabler/Tilbehør","3-4 dage"
"70522","Kabler","Tilbehør/Værktøj","Crimptang universal","109","2","0.2","MPCZ-UM","Kabler/Tilbehør","3 dage"
"94160","Kabler","Tilbehør/Værktøj","TRENDnet TC-NT2 Network Cable Tester","229","0","0.4","TC-NT2","TRENDware","3 dage"
"94165","Kabler","Tilbehør/Værktøj","TRENDnet TC-CT68 RJ11/RJ45 Strip Tool","85","10","0.4","TC-CT68","TRENDware","5-7 dage"
"70520","Kabler","Tilbehør/Værktøj","RJ 45 Crimptang","35","20","0.1","MPCZ8-8M","Kabler/Tilbehør","3-4 dage"
"70474","Kabler","Tilbehør/Værktøj","RJ 45 LSA+ monteringsværktøj","43","5","0.5","LSAP-AW","Kabler/Tilbehør","3-4 dage"
"70481","Kabler","Tilbehør/Værktøj","RJ 45 Overtræk Blå v/10 stk","8","13","0.1","WKNST-B","Kabler/Tilbehør","3 dage"
"70482","Kabler","Tilbehør/Værktøj","RJ 45 Overtræk Grå v/10 stk","8","20","0.1","WKNST-G","Kabler/Tilbehør","3-4 dage"
"70483","Kabler","Tilbehør/Værktøj","RJ 45 Overtræk Rød v/10 stk","8","2","0.1","WKNST-RB","Kabler/Tilbehør","3-4 dage"
"72330","Kabler","Tilbehør/Værktøj","RJ 11 4 pins fladkabel 6 meter med stk. Sort","5","7","0.1","TEL 6P4C/RJ11 600 BLACK 6m","Kabler/Tilbehør","3 dage"
"72142","Kabler","Tilbehør/Værktøj","Kabeltester til RJ11/12/45 CAT5/CAT6 ","105","20","0.5","CAT NETWORKTESTER TP III","Kabler/Tilbehør","3-4 dage"
"96238","Kabler","Tilbehør/Værktøj","TRENDnet TC-PDT Punch Down Tool","99","1","0.3","TC-PDT","TRENDware","5-7 dage"
"70485","Kabler","Tilbehør/Værktøj","RJ 45 Dataudtag CAT6 STP indb/væg LSA+ hvid","69","20","0.2","CAT 6 STP universal datudtag","Kabler/Tilbehør","3-4 dage"
"70473","Kabler","Tilbehør/Værktøj","RJ 45 Dataudtag CAT5 til indbygning LSA+","29","20","0.2","CAT5DDG-UP","Kabler/Tilbehør","3-4 dage"
"72329","Kabler","Tilbehør/Værktøj","RJ 45 Stik STP CAT6A Sort","8","0","0.1","HIROSE TM31DP data plug","Kabler/Tilbehør","8-14 dage"
"70464","Kabler","Tilbehør/Værktøj","RJ 45 T-adapter 1 x RJ 45 han -> 2 x RJ 45 hun","39","20","0.2","CAT T-Adapter 2x ","Kabler/Tilbehør","3-4 dage"
"70601","Kabler","CAT5 - Crossover","RJ 45 Crossover 3 meter","11","8","0.1","CAT5-X1S","Kabler/Tilbehør","Ukendt leveringstid"
"70313","Kabler","CAT6 - Grå (STP)","RJ 45 STP CAT6 20 meter skærmet","85","13","0.2","CAT6-KG20,0","Kabler/Tilbehør","3-4 dage"
"70314","Kabler","CAT6 - Grå (STP)","RJ 45 STP CAT6 0,5 meter skærmet","7","20","0.1","CAT6-KG0,5","Kabler/Tilbehør","3-4 dage"
"70315","Kabler","CAT6 - Grå (STP)","RJ 45 STP CAT6 1 meter skærmet","8.5","20","0.1","CAT6-KG1,0","Kabler/Tilbehør","3-4 dage"
"70316","Kabler","CAT6 - Grå (STP)","RJ 45 STP CAT6 2 meter skærmet","13","20","0.2","CAT6-KG2,0","Kabler/Tilbehør","3-4 dage"
"70317","Kabler","CAT6 - Grå (STP)","RJ 45 STP CAT6 3 meter skærmet","17","20","0.3","CAT6-KG3,0","Kabler/Tilbehør","3-4 dage"
"70318","Kabler","CAT6 - Grå (STP)","RJ 45 STP CAT6 5 meter skærmet","24","0","0.4","CAT6-KG5,0","Kabler/Tilbehør","442 dage"
"70321","Kabler","CAT6 - Grå (STP)","RJ 45 STP CAT6 10 meter skærmet","47","20","1.0","CAT6-KG10,0","Kabler/Tilbehør","3-4 dage"
"70322","Kabler","CAT6 - Grå (STP)","RJ 45 STP CAT6 15 meter skærmet","69","20","1.5","CAT6-KG15,0","Kabler/Tilbehør","3-4 dage"
"70323","Kabler","CAT6 - Grå (STP)","RJ 45 STP CAT6 30 meter skærmet","99","13","3.0","CAT6-KG30,0","Kabler/Tilbehør","3-4 dage"
"70407","Kabler","CAT6 - Farvede (STP)","RJ 45 STP 0.5 meter skærmet CAT6 RØD","14","16","0.1","CAT6R-0.5","Kabler/Tilbehør","3-4 dage"
"70417","Kabler","CAT6 - Farvede (STP)","RJ 45 STP 2 meter skærmet CAT6 GRØN","15","20","0.1","CAT6N-2","Kabler/Tilbehør","3-4 dage"
"70409","Kabler","CAT6 - Farvede (STP)","RJ 45 STP 2 meter skærmet CAT6 RØD","19","20","0.1","CAT6R-2","Kabler/Tilbehør","3-4 dage"
"70415","Kabler","CAT6 - Farvede (STP)","RJ 45 STP 0.5 meter skærmet CAT6 GRØN","14","15","0.1","CAT6N-0.5","Kabler/Tilbehør","3-4 dage"
"70416","Kabler","CAT6 - Farvede (STP)","RJ 45 STP 1 meter skærmet CAT6 GRØN","17","20","0.1","CAT6N-1","Kabler/Tilbehør","3-4 dage"
"70408","Kabler","CAT6 - Farvede (STP)","RJ 45 STP 1 meter skærmet CAT6 RØD","15","20","0.1","CAT6R-1","Kabler/Tilbehør","3-4 dage"
"70413","Kabler","CAT6 - Farvede (STP)","RJ 45 STP 2 meter skærmet CAT6 BLÅ","20","0","0.2","CAT6B-2","Kabler/Tilbehør","442 dage"
"70411","Kabler","CAT6 - Farvede (STP)","RJ 45 STP 0.5 meter skærmet CAT6 BLÅ","14","20","0.1","CAT6B-0.5","Kabler/Tilbehør","3-4 dage"
"70412","Kabler","CAT6 - Farvede (STP)","RJ 45 STP 1 meter skærmet CAT6 BLÅ","15","20","0.1","CAT6B-1","Kabler/Tilbehør","3-4 dage"
"70418","Kabler","CAT6 - Farvede (STP)","RJ 45 STP 50 meter skærmet CAT6 BLÅ","199","1","2.0","CAT 6-5000 SSTP PIMF BLUE 50m","Kabler/Tilbehør","3-4 dage"
"70299","Kabler","CAT5 - Grå (UTP)","RJ 45 UTP 0,5 meter (uskærmet) ","5","20","0.1","UTP-KG0.5","Kabler/Tilbehør","3-4 dage"
"70300","Kabler","CAT5 - Grå (UTP)","RJ 45 UTP 1 meter (uskærmet)","6","20","0.2","UTP-KG1.0","Kabler/Tilbehør","3-4 dage"
"70310","Kabler","CAT5 - Grå (UTP)","RJ 45 UTP 2 meter (uskærmet)","6.5","20","0.2","UTP-KG2.0","Kabler/Tilbehør","3-4 dage"
